metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
checks,1757787324,1.000000,browse request 2 successful,,,,,,,,default,,,,,,,
checks,1757787324,1.000000,browse request 2 fast,,,,,,,,default,,,,,,,
http_reqs,1757787324,1.000000,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_duration,1757787324,90.178434,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_blocked,1757787324,0.000619,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_connecting,1757787324,0.000000,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_tls_handshaking,1757787324,0.000000,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_sending,1757787324,0.085762,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_waiting,1757787324,90.028526,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_receiving,1757787324,0.064146,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_failed,1757787324,0.000000,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
checks,1757787324,1.000000,browse request 3 successful,,,,,,,,default,,,,,,,
checks,1757787324,1.000000,browse request 3 fast,,,,,,,,default,,,,,,,
http_reqs,1757787324,1.000000,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_duration,1757787324,96.564143,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_blocked,1757787324,0.000447,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_connecting,1757787324,0.000000,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_tls_handshaking,1757787324,0.000000,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_sending,1757787324,0.075887,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_waiting,1757787324,96.417099,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_receiving,1757787324,0.071157,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_failed,1757787324,0.000000,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
checks,1757787324,1.000000,browse request 3 successful,,,,,,,,default,,,,,,,
checks,1757787324,1.000000,browse request 3 fast,,,,,,,,default,,,,,,,
http_reqs,1757787324,1.000000,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_duration,1757787324,97.621002,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_blocked,1757787324,0.000341,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_connecting,1757787324,0.000000,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_tls_handshaking,1757787324,0.000000,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_sending,1757787324,0.060525,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_waiting,1757787324,97.474320,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_receiving,1757787324,0.086157,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_failed,1757787324,0.000000,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
checks,1757787324,1.000000,browse request 3 successful,,,,,,,,default,,,,,,,
checks,1757787324,1.000000,browse request 3 fast,,,,,,,,default,,,,,,,
vus,1757787325,10.000000,,,,,,,,,,,,,,,,
vus_max,1757787325,10.000000,,,,,,,,,,,,,,,,
http_reqs,1757787325,1.000000,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_duration,1757787325,92.771172,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_blocked,1757787325,0.000902,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_connecting,1757787325,0.000000,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_tls_handshaking,1757787325,0.000000,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_sending,1757787325,0.097507,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_waiting,1757787325,92.618975,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_receiving,1757787325,0.054690,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_failed,1757787325,0.000000,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
checks,1757787325,1.000000,browse request 3 successful,,,,,,,,default,,,,,,,
checks,1757787325,1.000000,browse request 3 fast,,,,,,,,default,,,,,,,
http_reqs,1757787325,1.000000,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_duration,1757787325,96.971764,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_blocked,1757787325,0.000624,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_connecting,1757787325,0.000000,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_tls_handshaking,1757787325,0.000000,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_sending,1757787325,0.098972,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_waiting,1757787325,96.817043,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_receiving,1757787325,0.055749,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_failed,1757787325,0.000000,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
checks,1757787325,1.000000,browse request 3 successful,,,,,,,,default,,,,,,,
checks,1757787325,1.000000,browse request 3 fast,,,,,,,,default,,,,,,,
http_reqs,1757787325,1.000000,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_duration,1757787325,92.845507,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_blocked,1757787325,0.000387,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_connecting,1757787325,0.000000,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_tls_handshaking,1757787325,0.000000,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_sending,1757787325,0.073784,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_waiting,1757787325,92.715234,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_receiving,1757787325,0.056489,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_failed,1757787325,0.000000,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
checks,1757787325,1.000000,browse request 3 successful,,,,,,,,default,,,,,,,
checks,1757787325,1.000000,browse request 3 fast,,,,,,,,default,,,,,,,
vus,1757787326,10.000000,,,,,,,,,,,,,,,,
vus_max,1757787326,10.000000,,,,,,,,,,,,,,,,
http_reqs,1757787327,1.000000,,,,true,,GET,https://quickpizza.grafana.com/images/pizza.png,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/images/pizza.png,,
http_req_duration,1757787327,97.667986,,,,true,,GET,https://quickpizza.grafana.com/images/pizza.png,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/images/pizza.png,,
http_req_blocked,1757787327,0.000560,,,,true,,GET,https://quickpizza.grafana.com/images/pizza.png,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/images/pizza.png,,
http_req_connecting,1757787327,0.000000,,,,true,,GET,https://quickpizza.grafana.com/images/pizza.png,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/images/pizza.png,,
http_req_tls_handshaking,1757787327,0.000000,,,,true,,GET,https://quickpizza.grafana.com/images/pizza.png,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/images/pizza.png,,
http_req_sending,1757787327,0.081412,,,,true,,GET,https://quickpizza.grafana.com/images/pizza.png,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/images/pizza.png,,
http_req_waiting,1757787327,97.122698,,,,true,,GET,https://quickpizza.grafana.com/images/pizza.png,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/images/pizza.png,,
http_req_receiving,1757787327,0.463876,,,,true,,GET,https://quickpizza.grafana.com/images/pizza.png,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/images/pizza.png,,
http_req_failed,1757787327,0.000000,,,,true,,GET,https://quickpizza.grafana.com/images/pizza.png,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/images/pizza.png,,
checks,1757787327,1.000000,asset /images/pizza.png loads,,,,,,,,default,,,,,,,
checks,1757787327,1.000000,asset /images/pizza.png response time < 500ms,,,,,,,,default,,,,,,,
vus,1757787327,10.000000,,,,,,,,,,,,,,,,
vus_max,1757787327,10.000000,,,,,,,,,,,,,,,,
http_reqs,1757787327,1.000000,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/assets/0.56795cc5.css,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/assets/0.56795cc5.css,,
http_req_duration,1757787327,97.718402,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/assets/0.56795cc5.css,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/assets/0.56795cc5.css,,
http_req_blocked,1757787327,0.000719,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/assets/0.56795cc5.css,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/assets/0.56795cc5.css,,
http_req_connecting,1757787327,0.000000,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/assets/0.56795cc5.css,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/assets/0.56795cc5.css,,
http_req_tls_handshaking,1757787327,0.000000,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/assets/0.56795cc5.css,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/assets/0.56795cc5.css,,
http_req_sending,1757787327,0.061045,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/assets/0.56795cc5.css,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/assets/0.56795cc5.css,,
http_req_waiting,1757787327,97.574281,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/assets/0.56795cc5.css,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/assets/0.56795cc5.css,,
http_req_receiving,1757787327,0.083076,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/assets/0.56795cc5.css,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/assets/0.56795cc5.css,,
http_req_failed,1757787327,0.000000,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/assets/0.56795cc5.css,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/assets/0.56795cc5.css,,
checks,1757787327,1.000000,asset /_app/immutable/assets/0.56795cc5.css loads,,,,,,,,default,,,,,,,
checks,1757787327,1.000000,asset /_app/immutable/assets/0.56795cc5.css response time < 500ms,,,,,,,,default,,,,,,,
http_reqs,1757787327,1.000000,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/assets/4.1bdb0f28.css,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/assets/4.1bdb0f28.css,,
http_req_duration,1757787327,97.486079,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/assets/4.1bdb0f28.css,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/assets/4.1bdb0f28.css,,
http_req_blocked,1757787327,0.000763,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/assets/4.1bdb0f28.css,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/assets/4.1bdb0f28.css,,
http_req_connecting,1757787327,0.000000,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/assets/4.1bdb0f28.css,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/assets/4.1bdb0f28.css,,
http_req_tls_handshaking,1757787327,0.000000,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/assets/4.1bdb0f28.css,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/assets/4.1bdb0f28.css,,
http_req_sending,1757787327,0.057259,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/assets/4.1bdb0f28.css,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/assets/4.1bdb0f28.css,,
http_req_waiting,1757787327,97.374545,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/assets/4.1bdb0f28.css,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/assets/4.1bdb0f28.css,,
http_req_receiving,1757787327,0.054275,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/assets/4.1bdb0f28.css,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/assets/4.1bdb0f28.css,,
http_req_failed,1757787327,0.000000,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/assets/4.1bdb0f28.css,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/assets/4.1bdb0f28.css,,
checks,1757787327,1.000000,asset /_app/immutable/assets/4.1bdb0f28.css loads,,,,,,,,default,,,,,,,
checks,1757787327,1.000000,asset /_app/immutable/assets/4.1bdb0f28.css response time < 500ms,,,,,,,,default,,,,,,,
data_sent,1757787327,2370.000000,,,,,,,,,default,,,,,,,
data_received,1757787327,90294.000000,,,,,,,,,default,,,,,,,
iteration_duration,1757787327,11204.727866,,,,,,,,,default,,,,,,,
iterations,1757787327,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1757787327,1.000000,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_duration,1757787327,96.721395,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_blocked,1757787327,0.000727,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_connecting,1757787327,0.000000,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_tls_handshaking,1757787327,0.000000,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_sending,1757787327,0.053118,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_waiting,1757787327,96.575818,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_receiving,1757787327,0.092459,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
http_req_failed,1757787327,0.000000,,,,true,,GET,https://quickpizza.grafana.com/,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/,,
checks,1757787327,1.000000,homepage status is 200,,,,,,,,default,,,,,,,
checks,1757787327,1.000000,homepage response time < 1000ms,,,,,,,,default,,,,,,,
checks,1757787327,1.000000,homepage contains pizza content,,,,,,,,default,,,,,,,
checks,1757787327,1.000000,homepage has proper HTML structure,,,,,,,,default,,,,,,,
vus,1757787328,10.000000,,,,,,,,,,,,,,,,
vus_max,1757787328,10.000000,,,,,,,,,,,,,,,,
http_reqs,1757787328,1.000000,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/entry/start.865d8e2a.js,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/entry/start.865d8e2a.js,,
http_req_duration,1757787328,97.505828,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/entry/start.865d8e2a.js,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/entry/start.865d8e2a.js,,
http_req_blocked,1757787328,0.000684,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/entry/start.865d8e2a.js,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/entry/start.865d8e2a.js,,
http_req_connecting,1757787328,0.000000,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/entry/start.865d8e2a.js,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/entry/start.865d8e2a.js,,
http_req_tls_handshaking,1757787328,0.000000,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/entry/start.865d8e2a.js,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/entry/start.865d8e2a.js,,
http_req_sending,1757787328,0.072956,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/entry/start.865d8e2a.js,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/entry/start.865d8e2a.js,,
http_req_waiting,1757787328,97.101929,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/entry/start.865d8e2a.js,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/entry/start.865d8e2a.js,,
http_req_receiving,1757787328,0.330943,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/entry/start.865d8e2a.js,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/entry/start.865d8e2a.js,,
http_req_failed,1757787328,0.000000,,,,true,,GET,https://quickpizza.grafana.com/_app/immutable/entry/start.865d8e2a.js,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com/_app/immutable/entry/start.865d8e2a.js,,
